id,customer_id,status,created_at,updated_at
1511,292,shipped,2012-03-25 14:55:21 UTC,2012-03-25 14:55:21 UTC
1512,292,shipped,2012-03-23 16:55:22 UTC,2012-03-23 16:55:22 UTC
1513,292,shipped,2012-03-12 15:55:22 UTC,2012-03-12 15:55:22 UTC
1514,292,shipped,2012-03-19 15:55:22 UTC,2012-03-19 15:55:22 UTC
1515,293,shipped,2012-03-12 19:55:22 UTC,2012-03-12 19:55:22 UTC
1516,293,shipped,2012-03-13 04:55:22 UTC,2012-03-13 04:55:22 UTC
1517,293,shipped,2012-03-15 16:55:22 UTC,2012-03-15 16:55:22 UTC
1518,294,shipped,2012-03-09 08:55:22 UTC,2012-03-09 08:55:22 UTC
1519,294,shipped,2012-03-16 10:55:22 UTC,2012-03-16 10:55:22 UTC
1520,294,shipped,2012-03-25 13:55:22 UTC,2012-03-25 13:55:22 UTC
1521,294,shipped,2012-03-13 08:55:22 UTC,2012-03-13 08:55:22 UTC
1522,294,shipped,2012-03-15 20:55:22 UTC,2012-03-15 20:55:22 UTC
1523,294,shipped,2012-03-18 15:55:22 UTC,2012-03-18 15:55:22 UTC
1524,295,shipped,2012-03-23 12:55:22 UTC,2012-03-23 12:55:22 UTC
1525,295,shipped,2012-03-17 17:55:22 UTC,2012-03-17 17:55:22 UTC
1526,295,shipped,2012-03-25 17:55:22 UTC,2012-03-25 17:55:22 UTC
1527,296,shipped,2012-03-27 04:55:22 UTC,2012-03-27 04:55:22 UTC
1528,296,shipped,2012-03-07 13:55:22 UTC,2012-03-07 13:55:22 UTC
1529,296,shipped,2012-03-16 16:55:22 UTC,2012-03-16 16:55:22 UTC
1530,296,shipped,2012-03-24 19:55:22 UTC,2012-03-24 19:55:22 UTC
1531,296,shipped,2012-03-18 07:55:22 UTC,2012-03-18 07:55:22 UTC
1532,296,shipped,2012-03-21 16:55:22 UTC,2012-03-21 16:55:22 UTC
1533,296,shipped,2012-03-08 14:55:22 UTC,2012-03-08 14:55:22 UTC
1534,296,shipped,2012-03-13 17:55:23 UTC,2012-03-13 17:55:23 UTC
1535,296,shipped,2012-03-27 02:55:23 UTC,2012-03-27 02:55:23 UTC
1536,296,shipped,2012-03-16 00:55:23 UTC,2012-03-16 00:55:23 UTC
1537,297,shipped,2012-03-11 02:55:23 UTC,2012-03-11 02:55:23 UTC
1538,298,shipped,2012-03-06 22:55:23 UTC,2012-03-06 22:55:23 UTC
1539,298,shipped,2012-03-21 11:55:23 UTC,2012-03-21 11:55:23 UTC
1540,298,shipped,2012-03-23 05:55:23 UTC,2012-03-23 05:55:23 UTC
1541,298,shipped,2012-03-26 14:55:23 UTC,2012-03-26 14:55:23 UTC
1542,298,shipped,2012-03-20 05:55:23 UTC,2012-03-20 05:55:23 UTC
1543,298,shipped,2012-03-23 08:55:23 UTC,2012-03-23 08:55:23 UTC
1544,298,shipped,2012-03-19 15:55:23 UTC,2012-03-19 15:55:23 UTC
1545,299,shipped,2012-03-08 01:55:23 UTC,2012-03-08 01:55:23 UTC
1546,299,shipped,2012-03-07 18:55:23 UTC,2012-03-07 18:55:23 UTC
1547,299,shipped,2012-03-18 02:55:23 UTC,2012-03-18 02:55:23 UTC
1548,299,shipped,2012-03-23 15:55:23 UTC,2012-03-23 15:55:23 UTC
1549,299,shipped,2012-03-13 08:55:23 UTC,2012-03-13 08:55:23 UTC
1550,299,shipped,2012-03-24 19:55:23 UTC,2012-03-24 19:55:23 UTC
1551,299,shipped,2012-03-18 20:55:23 UTC,2012-03-18 20:55:23 UTC
1552,299,shipped,2012-03-16 15:55:23 UTC,2012-03-16 15:55:23 UTC
1553,300,shipped,2012-03-15 11:55:23 UTC,2012-03-15 11:55:23 UTC
1554,300,shipped,2012-03-18 20:55:23 UTC,2012-03-18 20:55:23 UTC
1555,300,shipped,2012-03-11 17:55:23 UTC,2012-03-11 17:55:23 UTC
1556,300,shipped,2012-03-19 06:55:23 UTC,2012-03-19 06:55:23 UTC
1557,300,shipped,2012-03-24 13:55:23 UTC,2012-03-24 13:55:23 UTC
1558,300,shipped,2012-03-18 18:55:24 UTC,2012-03-18 18:55:24 UTC
1559,300,shipped,2012-03-08 18:55:24 UTC,2012-03-08 18:55:24 UTC
1560,300,shipped,2012-03-14 02:55:24 UTC,2012-03-14 02:55:24 UTC
1561,300,shipped,2012-03-19 00:55:24 UTC,2012-03-19 00:55:24 UTC
1562,300,shipped,2012-03-16 17:55:24 UTC,2012-03-16 17:55:24 UTC
1563,301,shipped,2012-03-07 17:55:24 UTC,2012-03-07 17:55:24 UTC
1564,301,shipped,2012-03-07 08:55:24 UTC,2012-03-07 08:55:24 UTC
1565,301,shipped,2012-03-12 21:55:24 UTC,2012-03-12 21:55:24 UTC
1566,302,shipped,2012-03-16 14:55:24 UTC,2012-03-16 14:55:24 UTC
1567,302,shipped,2012-03-16 13:55:24 UTC,2012-03-16 13:55:24 UTC
1568,302,shipped,2012-03-11 17:55:24 UTC,2012-03-11 17:55:24 UTC
1569,302,shipped,2012-03-06 16:55:24 UTC,2012-03-06 16:55:24 UTC
1570,302,shipped,2012-03-11 15:55:24 UTC,2012-03-11 15:55:24 UTC
1571,303,shipped,2012-03-21 22:55:24 UTC,2012-03-21 22:55:24 UTC
1572,303,shipped,2012-03-17 12:55:24 UTC,2012-03-17 12:55:24 UTC
1573,304,shipped,2012-03-20 10:55:24 UTC,2012-03-20 10:55:24 UTC
1574,304,shipped,2012-03-11 02:55:24 UTC,2012-03-11 02:55:24 UTC
1575,304,shipped,2012-03-22 00:55:24 UTC,2012-03-22 00:55:24 UTC
1576,304,shipped,2012-03-21 08:55:25 UTC,2012-03-21 08:55:25 UTC
1577,304,shipped,2012-03-13 10:55:25 UTC,2012-03-13 10:55:25 UTC
1578,304,shipped,2012-03-15 18:55:25 UTC,2012-03-15 18:55:25 UTC
1579,304,shipped,2012-03-14 03:55:25 UTC,2012-03-14 03:55:25 UTC
1580,305,shipped,2012-03-09 14:55:25 UTC,2012-03-09 14:55:25 UTC
1581,305,shipped,2012-03-12 21:55:25 UTC,2012-03-12 21:55:25 UTC
1582,305,shipped,2012-03-24 07:55:25 UTC,2012-03-24 07:55:25 UTC
1583,305,shipped,2012-03-13 06:55:25 UTC,2012-03-13 06:55:25 UTC
1584,305,shipped,2012-03-26 05:55:25 UTC,2012-03-26 05:55:25 UTC
1585,305,shipped,2012-03-13 14:55:25 UTC,2012-03-13 14:55:25 UTC
1586,305,shipped,2012-03-15 09:55:25 UTC,2012-03-15 09:55:25 UTC
1587,305,shipped,2012-03-15 15:55:25 UTC,2012-03-15 15:55:25 UTC
1588,305,shipped,2012-03-14 06:55:25 UTC,2012-03-14 06:55:25 UTC
1589,306,shipped,2012-03-22 00:55:25 UTC,2012-03-22 00:55:25 UTC
1590,306,shipped,2012-03-13 17:55:25 UTC,2012-03-13 17:55:25 UTC
1591,306,shipped,2012-03-07 00:55:25 UTC,2012-03-07 00:55:25 UTC
1592,306,shipped,2012-03-26 05:55:25 UTC,2012-03-26 05:55:25 UTC
1593,306,shipped,2012-03-21 13:55:25 UTC,2012-03-21 13:55:25 UTC
1594,306,shipped,2012-03-16 09:55:26 UTC,2012-03-16 09:55:26 UTC
1595,307,shipped,2012-03-17 20:55:26 UTC,2012-03-17 20:55:26 UTC
1596,307,shipped,2012-03-15 20:55:26 UTC,2012-03-15 20:55:26 UTC
1597,307,shipped,2012-03-20 14:55:26 UTC,2012-03-20 14:55:26 UTC
1598,307,shipped,2012-03-07 16:55:26 UTC,2012-03-07 16:55:26 UTC
1599,307,shipped,2012-03-23 08:55:26 UTC,2012-03-23 08:55:26 UTC
1600,308,shipped,2012-03-17 19:55:26 UTC,2012-03-17 19:55:26 UTC
1601,308,shipped,2012-03-21 17:55:26 UTC,2012-03-21 17:55:26 UTC
1602,309,shipped,2012-03-20 18:55:26 UTC,2012-03-20 18:55:26 UTC
1603,309,shipped,2012-03-15 12:55:26 UTC,2012-03-15 12:55:26 UTC
1604,309,shipped,2012-03-22 03:55:26 UTC,2012-03-22 03:55:26 UTC
1605,309,shipped,2012-03-11 11:55:26 UTC,2012-03-11 11:55:26 UTC
1606,309,shipped,2012-03-08 09:55:26 UTC,2012-03-08 09:55:26 UTC
1607,309,shipped,2012-03-25 00:55:26 UTC,2012-03-25 00:55:26 UTC
1608,310,shipped,2012-03-24 21:55:26 UTC,2012-03-24 21:55:26 UTC
1609,310,shipped,2012-03-07 13:55:26 UTC,2012-03-07 13:55:26 UTC
1610,310,shipped,2012-03-26 07:55:26 UTC,2012-03-26 07:55:26 UTC
1611,310,shipped,2012-03-17 12:55:26 UTC,2012-03-17 12:55:26 UTC
1612,310,shipped,2012-03-09 12:55:26 UTC,2012-03-09 12:55:26 UTC
1613,310,shipped,2012-03-22 23:55:26 UTC,2012-03-22 23:55:26 UTC
1614,310,shipped,2012-03-15 10:55:27 UTC,2012-03-15 10:55:27 UTC
1615,310,shipped,2012-03-25 15:55:27 UTC,2012-03-25 15:55:27 UTC
1616,311,shipped,2012-03-18 19:55:27 UTC,2012-03-18 19:55:27 UTC
1617,312,shipped,2012-03-08 00:55:27 UTC,2012-03-08 00:55:27 UTC
1618,312,shipped,2012-03-26 07:55:27 UTC,2012-03-26 07:55:27 UTC
1619,312,shipped,2012-03-22 00:55:27 UTC,2012-03-22 00:55:27 UTC
1620,312,shipped,2012-03-15 06:55:27 UTC,2012-03-15 06:55:27 UTC
1621,312,shipped,2012-03-08 09:55:27 UTC,2012-03-08 09:55:27 UTC
1622,312,shipped,2012-03-13 14:55:27 UTC,2012-03-13 14:55:27 UTC
1623,312,shipped,2012-03-21 21:55:27 UTC,2012-03-21 21:55:27 UTC
1624,312,shipped,2012-03-18 18:55:27 UTC,2012-03-18 18:55:27 UTC
1625,312,shipped,2012-03-14 14:55:27 UTC,2012-03-14 14:55:27 UTC
1626,314,shipped,2012-03-06 20:55:27 UTC,2012-03-06 20:55:27 UTC
1627,314,shipped,2012-03-15 11:55:27 UTC,2012-03-15 11:55:27 UTC
1628,314,shipped,2012-03-10 01:55:27 UTC,2012-03-10 01:55:27 UTC
1629,315,shipped,2012-03-07 11:55:27 UTC,2012-03-07 11:55:27 UTC
1630,315,shipped,2012-03-12 21:55:27 UTC,2012-03-12 21:55:27 UTC
1631,315,shipped,2012-03-21 14:55:27 UTC,2012-03-21 14:55:27 UTC
1632,315,shipped,2012-03-24 23:55:28 UTC,2012-03-24 23:55:28 UTC
1633,315,shipped,2012-03-09 15:55:28 UTC,2012-03-09 15:55:28 UTC
1634,315,shipped,2012-03-11 11:55:28 UTC,2012-03-11 11:55:28 UTC
1635,316,shipped,2012-03-14 02:55:28 UTC,2012-03-14 02:55:28 UTC
1636,316,shipped,2012-03-25 00:55:28 UTC,2012-03-25 00:55:28 UTC
1637,316,shipped,2012-03-06 14:55:28 UTC,2012-03-06 14:55:28 UTC
1638,316,shipped,2012-03-24 06:55:28 UTC,2012-03-24 06:55:28 UTC
1639,317,shipped,2012-03-25 18:55:28 UTC,2012-03-25 18:55:28 UTC
1640,317,shipped,2012-03-19 20:55:28 UTC,2012-03-19 20:55:28 UTC
1641,317,shipped,2012-03-24 06:55:28 UTC,2012-03-24 06:55:28 UTC
1642,317,shipped,2012-03-15 04:55:28 UTC,2012-03-15 04:55:28 UTC
1643,317,shipped,2012-03-20 00:55:28 UTC,2012-03-20 00:55:28 UTC
1644,317,shipped,2012-03-21 14:55:28 UTC,2012-03-21 14:55:28 UTC
1645,317,shipped,2012-03-10 10:55:28 UTC,2012-03-10 10:55:28 UTC
1646,317,shipped,2012-03-16 02:55:28 UTC,2012-03-16 02:55:28 UTC
1647,317,shipped,2012-03-17 11:55:28 UTC,2012-03-17 11:55:28 UTC
1648,318,shipped,2012-03-07 01:55:29 UTC,2012-03-07 01:55:29 UTC
1649,318,shipped,2012-03-06 20:55:29 UTC,2012-03-06 20:55:29 UTC
1650,318,shipped,2012-03-17 06:55:29 UTC,2012-03-17 06:55:29 UTC
1651,319,shipped,2012-03-06 17:55:29 UTC,2012-03-06 17:55:29 UTC
1652,319,shipped,2012-03-17 16:55:29 UTC,2012-03-17 16:55:29 UTC
1653,319,shipped,2012-03-23 10:55:29 UTC,2012-03-23 10:55:29 UTC
1654,319,shipped,2012-03-15 06:55:29 UTC,2012-03-15 06:55:29 UTC
1655,319,shipped,2012-03-10 10:55:29 UTC,2012-03-10 10:55:29 UTC
1656,319,shipped,2012-03-11 03:55:29 UTC,2012-03-11 03:55:29 UTC
1657,319,shipped,2012-03-11 15:55:29 UTC,2012-03-11 15:55:29 UTC
1658,319,shipped,2012-03-07 04:55:29 UTC,2012-03-07 04:55:29 UTC
1659,319,shipped,2012-03-20 21:55:29 UTC,2012-03-20 21:55:29 UTC
1660,320,shipped,2012-03-21 02:55:29 UTC,2012-03-21 02:55:29 UTC
1661,320,shipped,2012-03-25 00:55:29 UTC,2012-03-25 00:55:29 UTC
1662,320,shipped,2012-03-24 14:55:29 UTC,2012-03-24 14:55:29 UTC
1663,320,shipped,2012-03-10 19:55:29 UTC,2012-03-10 19:55:29 UTC
1664,320,shipped,2012-03-26 00:55:29 UTC,2012-03-26 00:55:29 UTC
1665,320,shipped,2012-03-08 12:55:29 UTC,2012-03-08 12:55:29 UTC
1666,320,shipped,2012-03-18 09:55:29 UTC,2012-03-18 09:55:29 UTC
1667,320,shipped,2012-03-24 19:55:29 UTC,2012-03-24 19:55:29 UTC
1668,321,shipped,2012-03-17 01:55:30 UTC,2012-03-17 01:55:30 UTC
1669,321,shipped,2012-03-10 00:55:30 UTC,2012-03-10 00:55:30 UTC
1670,321,shipped,2012-03-11 05:55:30 UTC,2012-03-11 05:55:30 UTC
1671,321,shipped,2012-03-12 22:55:30 UTC,2012-03-12 22:55:30 UTC
1672,321,shipped,2012-03-17 16:55:30 UTC,2012-03-17 16:55:30 UTC
1673,321,shipped,2012-03-19 00:55:30 UTC,2012-03-19 00:55:30 UTC
1674,321,shipped,2012-03-27 02:55:30 UTC,2012-03-27 02:55:30 UTC
1675,322,shipped,2012-03-10 03:55:30 UTC,2012-03-10 03:55:30 UTC
1676,323,shipped,2012-03-10 11:55:30 UTC,2012-03-10 11:55:30 UTC
1677,323,shipped,2012-03-19 00:55:30 UTC,2012-03-19 00:55:30 UTC
1678,324,shipped,2012-03-08 09:55:30 UTC,2012-03-08 09:55:30 UTC
1679,325,shipped,2012-03-27 13:55:30 UTC,2012-03-27 13:55:30 UTC
1680,325,shipped,2012-03-13 01:55:30 UTC,2012-03-13 01:55:30 UTC
1681,325,shipped,2012-03-21 03:55:30 UTC,2012-03-21 03:55:30 UTC
1682,325,shipped,2012-03-17 00:55:30 UTC,2012-03-17 00:55:30 UTC
1683,325,shipped,2012-03-08 13:55:30 UTC,2012-03-08 13:55:30 UTC
1684,325,shipped,2012-03-24 15:55:30 UTC,2012-03-24 15:55:30 UTC
1685,325,shipped,2012-03-26 14:55:30 UTC,2012-03-26 14:55:30 UTC
1686,325,shipped,2012-03-20 14:55:30 UTC,2012-03-20 14:55:30 UTC
1687,325,shipped,2012-03-20 12:55:30 UTC,2012-03-20 12:55:30 UTC
1688,325,shipped,2012-03-18 07:55:30 UTC,2012-03-18 07:55:30 UTC
1689,326,shipped,2012-03-22 05:55:30 UTC,2012-03-22 05:55:30 UTC
1690,326,shipped,2012-03-13 15:55:30 UTC,2012-03-13 15:55:30 UTC
1691,327,shipped,2012-03-11 20:55:31 UTC,2012-03-11 20:55:31 UTC
1692,327,shipped,2012-03-18 15:55:31 UTC,2012-03-18 15:55:31 UTC
1693,327,shipped,2012-03-21 09:55:31 UTC,2012-03-21 09:55:31 UTC
1694,327,shipped,2012-03-13 20:55:31 UTC,2012-03-13 20:55:31 UTC
1695,327,shipped,2012-03-25 22:55:31 UTC,2012-03-25 22:55:31 UTC
1696,327,shipped,2012-03-15 14:55:31 UTC,2012-03-15 14:55:31 UTC
1697,328,shipped,2012-03-14 20:55:31 UTC,2012-03-14 20:55:31 UTC
1698,328,shipped,2012-03-26 17:55:31 UTC,2012-03-26 17:55:31 UTC
1699,328,shipped,2012-03-10 00:55:31 UTC,2012-03-10 00:55:31 UTC
1700,328,shipped,2012-03-15 00:55:31 UTC,2012-03-15 00:55:31 UTC
1701,328,shipped,2012-03-23 22:55:31 UTC,2012-03-23 22:55:31 UTC
1702,328,shipped,2012-03-15 22:55:31 UTC,2012-03-15 22:55:31 UTC
1703,329,shipped,2012-03-09 10:55:31 UTC,2012-03-09 10:55:31 UTC
1704,330,shipped,2012-03-14 12:55:31 UTC,2012-03-14 12:55:31 UTC
1705,330,shipped,2012-03-12 15:55:31 UTC,2012-03-12 15:55:31 UTC
1706,330,shipped,2012-03-22 20:55:31 UTC,2012-03-22 20:55:31 UTC
1707,330,shipped,2012-03-16 02:55:31 UTC,2012-03-16 02:55:31 UTC
1708,330,shipped,2012-03-21 20:55:31 UTC,2012-03-21 20:55:31 UTC
1709,330,shipped,2012-03-11 23:55:31 UTC,2012-03-11 23:55:31 UTC
1710,330,shipped,2012-03-22 11:55:31 UTC,2012-03-22 11:55:31 UTC
1711,330,shipped,2012-03-07 11:55:32 UTC,2012-03-07 11:55:32 UTC
1712,330,shipped,2012-03-18 10:55:32 UTC,2012-03-18 10:55:32 UTC
1713,331,shipped,2012-03-16 19:55:32 UTC,2012-03-16 19:55:32 UTC
1714,331,shipped,2012-03-08 13:55:32 UTC,2012-03-08 13:55:32 UTC
1715,331,shipped,2012-03-14 23:55:32 UTC,2012-03-14 23:55:32 UTC
1716,331,shipped,2012-03-09 05:55:32 UTC,2012-03-09 05:55:32 UTC
1717,332,shipped,2012-03-12 13:55:32 UTC,2012-03-12 13:55:32 UTC
1718,332,shipped,2012-03-11 14:55:32 UTC,2012-03-11 14:55:32 UTC
1719,332,shipped,2012-03-18 14:55:32 UTC,2012-03-18 14:55:32 UTC
1720,332,shipped,2012-03-22 13:55:32 UTC,2012-03-22 13:55:32 UTC
1721,332,shipped,2012-03-13 02:55:32 UTC,2012-03-13 02:55:32 UTC
1722,332,shipped,2012-03-06 19:55:32 UTC,2012-03-06 19:55:32 UTC
1723,332,shipped,2012-03-24 03:55:32 UTC,2012-03-24 03:55:32 UTC
1724,332,shipped,2012-03-14 07:55:32 UTC,2012-03-14 07:55:32 UTC
1725,332,shipped,2012-03-22 16:55:32 UTC,2012-03-22 16:55:32 UTC
1726,333,shipped,2012-03-20 06:55:32 UTC,2012-03-20 06:55:32 UTC
1727,333,shipped,2012-03-27 10:55:32 UTC,2012-03-27 10:55:32 UTC
1728,333,shipped,2012-03-22 23:55:32 UTC,2012-03-22 23:55:32 UTC
1729,333,shipped,2012-03-25 10:55:32 UTC,2012-03-25 10:55:32 UTC
1730,333,shipped,2012-03-24 02:55:32 UTC,2012-03-24 02:55:32 UTC
1731,333,shipped,2012-03-15 05:55:32 UTC,2012-03-15 05:55:32 UTC
1732,333,shipped,2012-03-10 05:55:32 UTC,2012-03-10 05:55:32 UTC
1733,333,shipped,2012-03-14 04:55:32 UTC,2012-03-14 04:55:32 UTC
1734,334,shipped,2012-03-13 21:55:32 UTC,2012-03-13 21:55:32 UTC
1735,334,shipped,2012-03-12 10:55:32 UTC,2012-03-12 10:55:32 UTC
1736,334,shipped,2012-03-22 08:55:33 UTC,2012-03-22 08:55:33 UTC
1737,334,shipped,2012-03-18 04:55:33 UTC,2012-03-18 04:55:33 UTC
1738,334,shipped,2012-03-17 10:55:33 UTC,2012-03-17 10:55:33 UTC
1739,334,shipped,2012-03-15 00:55:33 UTC,2012-03-15 00:55:33 UTC
1740,336,shipped,2012-03-09 05:55:33 UTC,2012-03-09 05:55:33 UTC
1741,336,shipped,2012-03-16 15:55:33 UTC,2012-03-16 15:55:33 UTC
1742,336,shipped,2012-03-13 08:55:33 UTC,2012-03-13 08:55:33 UTC
1743,336,shipped,2012-03-22 21:55:33 UTC,2012-03-22 21:55:33 UTC
1744,336,shipped,2012-03-27 12:55:33 UTC,2012-03-27 12:55:33 UTC
1745,337,shipped,2012-03-24 04:55:33 UTC,2012-03-24 04:55:33 UTC
1746,337,shipped,2012-03-14 07:55:33 UTC,2012-03-14 07:55:33 UTC
1747,337,shipped,2012-03-06 15:55:33 UTC,2012-03-06 15:55:33 UTC
1748,337,shipped,2012-03-24 17:55:33 UTC,2012-03-24 17:55:33 UTC
1749,337,shipped,2012-03-07 11:55:33 UTC,2012-03-07 11:55:33 UTC
1750,337,shipped,2012-03-12 23:55:33 UTC,2012-03-12 23:55:33 UTC
1751,337,shipped,2012-03-12 22:55:33 UTC,2012-03-12 22:55:33 UTC
1752,337,shipped,2012-03-25 13:55:33 UTC,2012-03-25 13:55:33 UTC
1753,337,shipped,2012-03-22 01:55:33 UTC,2012-03-22 01:55:33 UTC
1754,338,shipped,2012-03-18 08:55:33 UTC,2012-03-18 08:55:33 UTC
1755,338,shipped,2012-03-16 07:55:33 UTC,2012-03-16 07:55:33 UTC
1756,338,shipped,2012-03-23 01:55:34 UTC,2012-03-23 01:55:34 UTC
1757,338,shipped,2012-03-07 22:55:34 UTC,2012-03-07 22:55:34 UTC
1758,338,shipped,2012-03-19 13:55:34 UTC,2012-03-19 13:55:34 UTC
1759,339,shipped,2012-03-11 20:55:34 UTC,2012-03-11 20:55:34 UTC
1760,339,shipped,2012-03-09 08:55:34 UTC,2012-03-09 08:55:34 UTC
1761,339,shipped,2012-03-20 04:55:34 UTC,2012-03-20 04:55:34 UTC
1762,340,shipped,2012-03-17 23:55:34 UTC,2012-03-17 23:55:34 UTC
1763,340,shipped,2012-03-12 00:55:34 UTC,2012-03-12 00:55:34 UTC
1764,340,shipped,2012-03-16 02:55:34 UTC,2012-03-16 02:55:34 UTC
1765,340,shipped,2012-03-11 18:55:34 UTC,2012-03-11 18:55:34 UTC
1766,340,shipped,2012-03-26 04:55:34 UTC,2012-03-26 04:55:34 UTC
1767,340,shipped,2012-03-17 17:55:34 UTC,2012-03-17 17:55:34 UTC
1768,341,shipped,2012-03-07 10:55:34 UTC,2012-03-07 10:55:34 UTC
1769,341,shipped,2012-03-24 01:55:34 UTC,2012-03-24 01:55:34 UTC
1770,341,shipped,2012-03-26 15:55:34 UTC,2012-03-26 15:55:34 UTC
1771,341,shipped,2012-03-09 17:55:34 UTC,2012-03-09 17:55:34 UTC
1772,341,shipped,2012-03-17 01:55:34 UTC,2012-03-17 01:55:34 UTC
1773,341,shipped,2012-03-26 01:55:34 UTC,2012-03-26 01:55:34 UTC
1774,341,shipped,2012-03-19 20:55:34 UTC,2012-03-19 20:55:34 UTC
1775,341,shipped,2012-03-09 06:55:34 UTC,2012-03-09 06:55:34 UTC
1776,341,shipped,2012-03-15 04:55:35 UTC,2012-03-15 04:55:35 UTC
1777,342,shipped,2012-03-26 10:55:35 UTC,2012-03-26 10:55:35 UTC
1778,342,shipped,2012-03-26 18:55:35 UTC,2012-03-26 18:55:35 UTC
1779,342,shipped,2012-03-24 21:55:35 UTC,2012-03-24 21:55:35 UTC
1780,342,shipped,2012-03-15 13:55:35 UTC,2012-03-15 13:55:35 UTC
1781,342,shipped,2012-03-10 15:55:35 UTC,2012-03-10 15:55:35 UTC
1782,344,shipped,2012-03-19 20:55:35 UTC,2012-03-19 20:55:35 UTC
1783,345,shipped,2012-03-10 20:55:35 UTC,2012-03-10 20:55:35 UTC
1784,345,shipped,2012-03-12 21:55:35 UTC,2012-03-12 21:55:35 UTC
1785,345,shipped,2012-03-21 01:55:35 UTC,2012-03-21 01:55:35 UTC
1786,346,shipped,2012-03-24 21:55:35 UTC,2012-03-24 21:55:35 UTC
1787,346,shipped,2012-03-24 14:55:35 UTC,2012-03-24 14:55:35 UTC
1788,346,shipped,2012-03-10 21:55:35 UTC,2012-03-10 21:55:35 UTC
1789,346,shipped,2012-03-09 02:55:35 UTC,2012-03-09 02:55:35 UTC
1790,347,shipped,2012-03-22 00:55:35 UTC,2012-03-22 00:55:35 UTC
1791,347,shipped,2012-03-15 11:55:35 UTC,2012-03-15 11:55:35 UTC
1792,347,shipped,2012-03-21 02:55:35 UTC,2012-03-21 02:55:35 UTC
1793,347,shipped,2012-03-25 15:55:35 UTC,2012-03-25 15:55:35 UTC
1794,347,shipped,2012-03-12 18:55:35 UTC,2012-03-12 18:55:35 UTC
1795,347,shipped,2012-03-24 11:55:35 UTC,2012-03-24 11:55:35 UTC
1796,347,shipped,2012-03-13 13:55:35 UTC,2012-03-13 13:55:35 UTC
1797,348,shipped,2012-03-18 00:55:35 UTC,2012-03-18 00:55:35 UTC
1798,348,shipped,2012-03-08 12:55:36 UTC,2012-03-08 12:55:36 UTC
1799,348,shipped,2012-03-25 10:55:36 UTC,2012-03-25 10:55:36 UTC
1800,348,shipped,2012-03-09 04:55:36 UTC,2012-03-09 04:55:36 UTC
1801,350,shipped,2012-03-16 04:55:36 UTC,2012-03-16 04:55:36 UTC
1802,350,shipped,2012-03-17 23:55:36 UTC,2012-03-17 23:55:36 UTC
1803,350,shipped,2012-03-26 15:55:36 UTC,2012-03-26 15:55:36 UTC
1804,350,shipped,2012-03-11 11:55:36 UTC,2012-03-11 11:55:36 UTC
1805,350,shipped,2012-03-15 08:55:36 UTC,2012-03-15 08:55:36 UTC
1806,351,shipped,2012-03-10 12:55:36 UTC,2012-03-10 12:55:36 UTC
1807,351,shipped,2012-03-27 07:55:36 UTC,2012-03-27 07:55:36 UTC
1808,351,shipped,2012-03-09 11:55:36 UTC,2012-03-09 11:55:36 UTC
1809,352,shipped,2012-03-22 12:55:36 UTC,2012-03-22 12:55:36 UTC
1810,352,shipped,2012-03-23 10:55:36 UTC,2012-03-23 10:55:36 UTC
1811,352,shipped,2012-03-16 12:55:36 UTC,2012-03-16 12:55:36 UTC
1812,352,shipped,2012-03-17 11:55:36 UTC,2012-03-17 11:55:36 UTC
1813,352,shipped,2012-03-26 08:55:36 UTC,2012-03-26 08:55:36 UTC
1814,353,shipped,2012-03-24 13:55:36 UTC,2012-03-24 13:55:36 UTC
1815,354,shipped,2012-03-15 11:55:36 UTC,2012-03-15 11:55:36 UTC
1816,355,shipped,2012-03-13 07:55:36 UTC,2012-03-13 07:55:36 UTC
1817,355,shipped,2012-03-21 08:55:36 UTC,2012-03-21 08:55:36 UTC
1818,355,shipped,2012-03-09 10:55:36 UTC,2012-03-09 10:55:36 UTC
1819,355,shipped,2012-03-08 02:55:36 UTC,2012-03-08 02:55:36 UTC
1820,356,shipped,2012-03-15 00:55:36 UTC,2012-03-15 00:55:36 UTC
1821,356,shipped,2012-03-15 22:55:36 UTC,2012-03-15 22:55:36 UTC
1822,356,shipped,2012-03-11 22:55:37 UTC,2012-03-11 22:55:37 UTC
1823,356,shipped,2012-03-07 00:55:37 UTC,2012-03-07 00:55:37 UTC
1824,356,shipped,2012-03-15 08:55:37 UTC,2012-03-15 08:55:37 UTC
1825,356,shipped,2012-03-21 11:55:37 UTC,2012-03-21 11:55:37 UTC
1826,356,shipped,2012-03-06 18:55:37 UTC,2012-03-06 18:55:37 UTC
1827,356,shipped,2012-03-18 00:55:37 UTC,2012-03-18 00:55:37 UTC
1828,356,shipped,2012-03-12 20:55:37 UTC,2012-03-12 20:55:37 UTC
1829,356,shipped,2012-03-24 03:55:37 UTC,2012-03-24 03:55:37 UTC
1830,357,shipped,2012-03-07 09:55:37 UTC,2012-03-07 09:55:37 UTC
1831,358,shipped,2012-03-22 20:55:37 UTC,2012-03-22 20:55:37 UTC
1832,358,shipped,2012-03-25 22:55:37 UTC,2012-03-25 22:55:37 UTC
1833,358,shipped,2012-03-08 08:55:37 UTC,2012-03-08 08:55:37 UTC
1834,358,shipped,2012-03-24 13:55:37 UTC,2012-03-24 13:55:37 UTC
1835,358,shipped,2012-03-11 06:55:37 UTC,2012-03-11 06:55:37 UTC
